puzzle_id	x	y
71	0.9967	-0.9967
71	0.2	1.0
71	-0.0667	-0.1533
71	0.9967	0.0967
71	0.9967	1.0
71	-1.0	1.0
71	-1.0	-0.3467
71	-0.0667	-0.1533
71	0.2	1.0
72	0.3333	-0.1633
72	0.8133	-0.9967
72	0.9967	-0.9967
72	0.9967	-0.5333
72	-1.0	0.62
72	-1.0	-0.9967
72	0.8133	-0.9967
72	0.3333	-0.1633
72	-0.37	1.0
72	0.3333	-0.1633
72	0.9967	-0.5333
72	0.9967	1.0
72	-1.0	1.0
72	-1.0	0.62
72	0.3333	-0.1633
72	-0.37	1.0
73	0.5867	-0.2433
73	-1.0	-0.29
73	-1.0	-0.9967
73	0.57	-0.9967
73	0.9967	-0.2133
73	0.5867	-0.2433
73	0.57	-0.9967
73	0.9967	-0.9967
73	0.64	1.0
73	0.5867	-0.2433
73	0.9967	-0.2133
73	0.9967	1.0
73	-1.0	1.0
73	-1.0	-0.29
73	0.5867	-0.2433
73	0.64	1.0
74	-0.44	-0.6933
74	-1.0	-0.77
74	-1.0	-0.9967
74	-0.4367	-0.9967
74	0.9967	-0.4467
74	-0.44	-0.6933
74	-0.4367	-0.9967
74	0.9967	-0.9967
74	-0.38	1.0
74	-0.44	-0.6933
74	0.9967	-0.4467
74	0.9967	1.0
74	-1.0	1.0
74	-1.0	-0.77
74	-0.44	-0.6933
74	-0.38	1.0
75	0.6767	0.8467
75	0.7133	-0.9967
75	0.9967	-0.9967
75	0.9967	0.8567
75	-1.0	0.8867
75	-1.0	-0.9967
75	0.7133	-0.9967
75	0.6767	0.8467
75	0.66	1.0
75	0.6767	0.8467
75	0.9967	0.8567
75	0.9967	1.0
75	-1.0	1.0
75	-1.0	0.8867
75	0.6767	0.8467
75	0.66	1.0
76	-0.1567	-0.9967
76	0.9967	-0.9967
76	0.9967	-0.78
76	0.0433	-0.6367
76	-1.0	-0.9967
76	-0.1567	-0.9967
76	0.0433	-0.6367
76	-1.0	-0.45
76	0.9967	1.0
76	0.8867	1.0
76	0.0433	-0.6367
76	0.9967	-0.78
76	-1.0	1.0
76	-1.0	-0.45
76	0.0433	-0.6367
76	0.8867	1.0
77	0.22	0.2033
77	-0.1467	-0.9967
77	0.9967	-0.9967
77	0.9967	0.0
77	-1.0	0.56
77	-1.0	-0.9967
77	-0.1467	-0.9967
77	0.22	0.2033
77	0.4433	1.0
77	0.22	0.2033
77	0.9967	0.0
77	0.9967	1.0
77	-1.0	0.56
77	0.22	0.2033
77	0.4433	1.0
77	-1.0	1.0
78	0.92	-0.9967
78	0.2367	0.31
78	-1.0	0.11
78	-1.0	-0.9967
78	0.2367	0.31
78	0.92	-0.9967
78	0.92	-0.9967
78	0.9967	0.4533
78	-0.12	1.0
78	0.2367	0.31
78	0.9967	0.4533
78	0.9967	1.0
78	-1.0	1.0
78	-1.0	0.11
78	0.2367	0.31
78	-0.12	1.0
79	-0.6667	-0.9967
79	0.9967	-0.9967
79	0.9967	-0.45
79	0.12	0.11
79	-1.0	0.8567
79	-1.0	-0.9967
79	-0.6667	-0.9967
79	0.12	0.11
79	0.7233	1.0
79	0.12	0.11
79	0.9967	-0.45
79	0.9967	1.0
79	-1.0	0.8567
79	0.12	0.11
79	0.7233	1.0
79	-1.0	1.0
80	-0.4767	0.6233
80	0.6267	-0.9967
80	0.9967	-0.9967
80	0.9967	-0.1367
80	-0.9967	0.9067
80	-1.0	-0.9967
80	0.6267	-0.9967
80	-0.4767	0.6233
80	-0.7533	1.0
80	-0.4767	0.6233
80	0.9967	-0.1367
80	0.9967	1.0
80	-1.0	1.0
80	-0.9967	0.9067
80	-0.4767	0.6233
80	-0.7533	1.0
81	0.7933	0.4067
81	-1.0	-0.7467
81	-1.0	-0.9967
81	0.6733	-0.9967
81	0.9967	0.5533
81	0.7933	0.4067
81	0.6733	-0.9967
81	0.9967	-0.9967
81	0.9967	1.0
81	0.85	1.0
81	0.7933	0.4067
81	0.9967	0.5533
81	-1.0	-0.7467
81	0.7933	0.4067
81	0.85	1.0
81	-1.0	1.0
82	-0.1533	0.0733
82	0.22	-0.9967
82	0.9967	-0.9967
82	0.9967	-0.17
82	-1.0	0.2767
82	-1.0	-0.9967
82	0.22	-0.9967
82	-0.1533	0.0733
82	-0.5	1.0
82	-0.1533	0.0733
82	0.9967	-0.17
82	0.9967	1.0
82	-1.0	1.0
82	-1.0	0.2767
82	-0.1533	0.0733
82	-0.5	1.0
83	0.6	0.5467
83	-1.0	0.2067
83	-1.0	-0.9967
83	-0.19	-0.9967
83	0.9967	0.6467
83	0.6	0.5467
83	-0.19	-0.9967
83	0.9967	-0.9967
83	0.9967	1.0
83	0.8367	1.0
83	0.6	0.5467
83	0.9967	0.6467
83	-1.0	0.2067
83	0.6	0.5467
83	0.8367	1.0
83	-1.0	1.0
84	0.8333	-0.58
84	0.9433	-0.99
84	0.9433	-0.99
84	0.9967	-0.61
84	-1.0	-0.09
84	-1.0	-0.9967
84	0.9433	-0.99
84	0.8333	-0.58
84	0.3933	1.0
84	0.8333	-0.58
84	0.9967	-0.61
84	0.9967	1.0
84	-1.0	1.0
84	-1.0	-0.09
84	0.8333	-0.58
84	0.3933	1.0
85	-0.2567	0.6033
85	0.3	-0.9967
85	0.9967	-0.9967
85	0.9967	0.4233
85	-1.0	0.7333
85	-1.0	-0.9967
85	0.3	-0.9967
85	-0.2567	0.6033
85	-0.41	1.0
85	-0.2567	0.6033
85	0.9967	0.4233
85	0.9967	1.0
85	-1.0	1.0
85	-1.0	0.7333
85	-0.2567	0.6033
85	-0.41	1.0
86	-0.4	-0.1667
86	-0.3167	-0.9967
86	0.9967	-0.9967
86	0.9967	-0.2467
86	-1.0	-0.1133
86	-1.0	-0.9967
86	-0.3167	-0.9967
86	-0.4	-0.1667
86	-0.55	1.0
86	-0.4	-0.1667
86	0.9967	-0.2467
86	0.9967	1.0
86	-1.0	1.0
86	-1.0	-0.1133
86	-0.4	-0.1667
86	-0.55	1.0
87	0.2167	-0.1167
87	-1.0	-0.15
87	-1.0	-0.9967
87	0.3433	-0.9967
87	0.9967	-0.0733
87	0.2167	-0.1167
87	0.3433	-0.9967
87	0.9967	-0.9967
87	0.0733	1.0
87	0.2167	-0.1167
87	0.9967	-0.0733
87	0.9967	1.0
87	-1.0	1.0
87	-1.0	-0.15
87	0.2167	-0.1167
87	0.0733	1.0
88	0.1067	-0.43
88	0.2533	-0.9967
88	0.9967	-0.9967
88	0.9967	-0.8667
88	-1.0	0.1467
88	-1.0	-0.9967
88	0.2533	-0.9967
88	0.1067	-0.43
88	-0.3133	1.0
88	0.1067	-0.43
88	0.9967	-0.8667
88	0.9967	1.0
88	-1.0	1.0
88	-1.0	0.1467
88	0.1067	-0.43
88	-0.3133	1.0
89	0.18	0.41
89	-1.0	-0.0667
89	-1.0	-0.9967
89	-0.8967	-0.9967
89	0.9967	0.76
89	0.18	0.41
89	-0.8967	-0.9967
89	0.9967	-0.9967
89	0.9967	1.0
89	0.6367	1.0
89	0.18	0.41
89	0.9967	0.76
89	-1.0	-0.0667
89	0.18	0.41
89	0.6367	1.0
89	-1.0	1.0
90	0.4767	0.5633
90	-1.0	-0.04
90	-1.0	-0.9967
90	0.1167	-0.9967
90	0.9967	0.7933
90	0.4767	0.5633
90	0.1167	-0.9967
90	0.9967	-0.9967
90	0.4767	0.5633
90	0.9967	0.7933
90	0.9967	1.0
90	0.5833	1.0
90	-1.0	-0.04
90	0.4767	0.5633
90	0.5833	1.0
90	-1.0	1.0
91	-0.52	-0.9967
91	0.9967	-0.9967
91	0.9967	-0.7167
91	-0.2633	-0.3767
91	-1.0	-0.1567
91	-1.0	-0.9967
91	-0.52	-0.9967
91	-0.2633	-0.3767
91	0.2667	1.0
91	-0.2633	-0.3767
91	0.9967	-0.7167
91	0.9967	1.0
91	-1.0	1.0
91	-1.0	-0.1567
91	-0.2633	-0.3767
91	0.2667	1.0
92	-0.0167	-0.18
92	-0.2233	-0.9967
92	0.9967	-0.9967
92	0.9967	-0.5033
92	-1.0	0.1633
92	-1.0	-0.9967
92	-0.2233	-0.9967
92	-0.0167	-0.18
92	0.25	1.0
92	-0.0167	-0.18
92	0.9967	-0.5033
92	0.9967	1.0
92	-1.0	1.0
92	-1.0	0.1633
92	-0.0167	-0.18
92	0.25	1.0
93	-0.8	-0.9967
93	0.9967	-0.9967
93	0.9967	-0.2133
93	-0.0233	0.0167
93	-0.0233	0.0167
93	-1.0	0.2633
93	-1.0	-0.9967
93	-0.8	-0.9967
93	0.6967	1.0
93	-0.0233	0.0167
93	0.9967	-0.2133
93	0.9967	1.0
93	-1.0	0.2633
93	-0.0233	0.0167
93	0.6967	1.0
93	-1.0	1.0
94	0.2767	-0.31
94	0.29	-0.9967
94	0.9967	-0.9967
94	0.9967	-0.5267
94	-1.0	0.11
94	-1.0	-0.9967
94	0.29	-0.9967
94	0.2767	-0.31
94	0.2167	1.0
94	0.2767	-0.31
94	0.9967	-0.5267
94	0.9967	1.0
94	-1.0	1.0
94	-1.0	0.11
94	0.2767	-0.31
94	0.2167	1.0
95	0.8267	0.5967
95	-1.0	-0.3467
95	-1.0	-0.9967
95	0.7933	-0.9967
95	0.9967	0.7
95	0.8267	0.5967
95	0.7933	-0.9967
95	0.9967	-0.9967
95	0.9967	1.0
95	0.84	1.0
95	0.8267	0.5967
95	0.9967	0.7
95	-1.0	-0.3467
95	0.8267	0.5967
95	0.84	1.0
95	-1.0	1.0
96	0.4567	-0.2633
96	0.5033	-0.9967
96	0.9967	-0.9967
96	0.9967	-0.5833
96	-1.0	0.65
96	-1.0	-0.9967
96	0.5033	-0.9967
96	0.4567	-0.2633
96	0.3367	1.0
96	0.4567	-0.2633
96	0.9967	-0.5833
96	0.9967	1.0
96	-1.0	1.0
96	-1.0	0.65
96	0.4567	-0.2633
96	0.3367	1.0
97	-0.1967	0.12
97	-0.3433	-0.9967
97	0.9967	-0.9967
97	0.9967	-0.2733
97	-1.0	0.41
97	-1.0	-0.9967
97	-0.3433	-0.9967
97	-0.1967	0.12
97	-0.1067	1.0
97	-0.1967	0.12
97	0.9967	-0.2733
97	0.9967	1.0
97	-1.0	1.0
97	-1.0	0.41
97	-0.1967	0.12
97	-0.1067	1.0
98	0.3733	-0.3133
98	0.1267	-0.9967
98	0.9967	-0.9967
98	0.9967	-0.3467
98	-1.0	-0.2
98	-1.0	-0.9967
98	0.1267	-0.9967
98	0.3733	-0.3133
98	0.9967	1.0
98	0.8133	1.0
98	0.3733	-0.3133
98	0.9967	-0.3467
98	-1.0	1.0
98	-1.0	-0.2
98	0.3733	-0.3133
98	0.8133	1.0
99	0.32	-0.9967
99	-0.05	-0.2867
99	-1.0	-0.9
99	-1.0	-0.9967
99	0.9967	0.42
99	-0.05	-0.2867
99	0.32	-0.9967
99	0.9967	-0.9967
99	-0.6967	1.0
99	-0.05	-0.2867
99	0.9967	0.42
99	0.9967	1.0
99	-0.6967	1.0
99	-1.0	1.0
99	-1.0	-0.9
99	-0.05	-0.2867
100	-0.5867	-0.69
100	-1.0	-0.7767
100	-1.0	-0.9967
100	-0.66	-0.9967
100	0.9967	-0.29
100	-0.5867	-0.69
100	-0.66	-0.9967
100	0.9967	-0.9967
100	0.9967	1.0
100	-0.1	1.0
100	-0.5867	-0.69
100	0.9967	-0.29
100	-0.1	1.0
100	-1.0	1.0
100	-1.0	-0.7767
100	-0.5867	-0.69
101	-0.6733	0.3433
101	-1.0	0.2867
101	-1.0	-0.9967
101	-0.8667	-0.9967
101	0.9967	0.71
101	-0.6733	0.3433
101	-0.8667	-0.9967
101	0.9967	-0.9967
101	-0.6733	0.3433
101	0.9967	0.71
101	0.9967	1.0
101	-0.5733	1.0
101	-1.0	1.0
101	-1.0	0.2867
101	-0.6733	0.3433
101	-0.5733	1.0
102	-0.55	-0.15
102	-0.3967	-0.9967
102	0.9967	-0.9967
102	0.9967	-0.58
102	-1.0	-0.0067
102	-1.0	-0.9967
102	-0.3967	-0.9967
102	-0.55	-0.15
102	-0.79	1.0
102	-0.55	-0.15
102	0.9967	-0.58
102	0.9967	1.0
102	-1.0	1.0
102	-1.0	-0.0067
102	-0.55	-0.15
102	-0.79	1.0
103	0.2033	-0.9967
103	0.0333	-0.4933
103	-1.0	-0.6
103	-1.0	-0.9967
103	0.9967	-0.3667
103	0.0333	-0.4933
103	0.2033	-0.9967
103	0.9967	-0.9967
103	-0.43	1.0
103	0.0333	-0.4933
103	0.9967	-0.3667
103	0.9967	1.0
103	-1.0	1.0
103	-1.0	-0.6
103	0.0333	-0.4933
103	-0.43	1.0
104	-0.52	-0.44
104	-1.0	-0.73
104	-1.0	-0.9967
104	-0.4667	-0.9967
104	0.9967	0.5433
104	-0.52	-0.44
104	-0.4667	-0.9967
104	0.9967	-0.9967
104	-0.52	-0.44
104	0.9967	0.5433
104	0.9967	1.0
104	-0.6267	1.0
104	-0.6267	1.0
104	-1.0	1.0
104	-1.0	-0.73
104	-0.52	-0.44
105	0.5867	-0.9967
105	0.0533	-0.07
105	-1.0	-0.4967
105	-1.0	-0.9967
105	0.9967	0.3367
105	0.0533	-0.07
105	0.5867	-0.9967
105	0.9967	-0.9967
105	-0.5467	1.0
105	0.0533	-0.07
105	0.9967	0.3367
105	0.9967	1.0
105	-0.5467	1.0
105	-1.0	1.0
105	-1.0	-0.4967
105	0.0533	-0.07
106	-0.44	0.7133
106	-0.9067	-0.9967
106	0.9967	-0.9967
106	0.9967	0.5267
106	-1.0	0.8033
106	-1.0	-0.9967
106	-0.9067	-0.9967
106	-0.44	0.7133
106	-0.44	0.7133
106	0.9967	0.5267
106	0.9967	1.0
106	-0.3767	1.0
106	-1.0	0.8033
106	-0.44	0.7133
106	-0.3767	1.0
106	-1.0	1.0
107	-0.0867	0.5133
107	-1.0	0.49
107	-1.0	-0.9967
107	0.2933	-0.9967
107	0.9967	0.5733
107	-0.0867	0.5133
107	0.2933	-0.9967
107	0.9967	-0.9967
107	-0.2033	1.0
107	-0.0867	0.5133
107	0.9967	0.5733
107	0.9967	1.0
107	-1.0	1.0
107	-1.0	0.49
107	-0.0867	0.5133
107	-0.2033	1.0
108	0.45	-0.1667
108	0.33	-0.9967
108	0.9967	-0.9967
108	0.9967	-0.3133
108	-1.0	0.2667
108	-1.0	-0.9967
108	0.33	-0.9967
108	0.45	-0.1667
108	0.5867	1.0
108	0.45	-0.1667
108	0.9967	-0.3133
108	0.9967	1.0
108	-1.0	1.0
108	-1.0	0.2667
108	0.45	-0.1667
108	0.5867	1.0
109	0.6133	-0.9967
109	0.55	-0.85
109	-1.0	-0.88
109	-1.0	-0.9967
109	0.9967	-0.9967
109	0.9967	-0.8233
109	0.55	-0.85
109	0.6133	-0.9967
109	-0.0933	1.0
109	0.55	-0.85
109	0.9967	-0.8233
109	0.9967	1.0
109	-1.0	1.0
109	-1.0	-0.88
109	0.55	-0.85
109	-0.0933	1.0
110	-0.2567	-0.41
110	-1.0	-0.61
110	-1.0	-0.9967
110	-0.2	-0.9967
110	0.9967	-0.0333
110	-0.2567	-0.41
110	-0.2	-0.9967
110	0.9967	-0.9967
110	-0.3633	1.0
110	-0.2567	-0.41
110	0.9967	-0.0333
110	0.9967	1.0
110	-0.3633	1.0
110	-1.0	1.0
110	-1.0	-0.61
110	-0.2567	-0.41
111	0.5567	-0.79
111	-1.0	-0.8233
111	-1.0	-0.9967
111	0.5833	-0.9967
111	0.9967	-0.74
111	0.5567	-0.79
111	0.5833	-0.9967
111	0.9967	-0.9967
111	0.4267	1.0
111	0.5567	-0.79
111	0.9967	-0.74
111	0.9967	1.0
111	-1.0	1.0
111	-1.0	-0.8233
111	0.5567	-0.79
111	0.4267	1.0
112	-0.0967	0.02
112	-0.38	-0.9967
112	0.9967	-0.9967
112	0.9967	-0.01
112	-1.0	0.0733
112	-1.0	-0.9967
112	-0.38	-0.9967
112	-0.0967	0.02
112	0.1533	1.0
112	-0.0967	0.02
112	0.9967	-0.01
112	0.9967	1.0
112	-1.0	1.0
112	-1.0	0.0733
112	-0.0967	0.02
112	0.1533	1.0
113	-0.33	-0.9967
113	0.9967	-0.9967
113	0.9967	-0.6167
113	-0.0867	-0.39
113	-1.0	-0.1733
113	-1.0	-0.9967
113	-0.33	-0.9967
113	-0.0867	-0.39
113	0.4233	1.0
113	-0.0867	-0.39
113	0.9967	-0.6167
113	0.9967	1.0
113	-1.0	1.0
113	-1.0	-0.1733
113	-0.0867	-0.39
113	0.4233	1.0
114	0.92	-0.9967
114	0.5333	-0.38
114	-1.0	-0.8067
114	-1.0	-0.9967
114	0.9967	-0.2333
114	0.5333	-0.38
114	0.92	-0.9967
114	0.92	-0.9967
114	-0.3267	1.0
114	0.5333	-0.38
114	0.9967	-0.2333
114	0.9967	1.0
114	-1.0	1.0
114	-1.0	-0.8067
114	0.5333	-0.38
114	-0.3267	1.0
115	0.3133	-0.5467
115	0.3433	-0.9967
115	0.9967	-0.9967
115	0.9967	-0.55
115	-1.0	-0.5033
115	-1.0	-0.9967
115	0.3433	-0.9967
115	0.3133	-0.5467
115	0.15	1.0
115	0.3133	-0.5467
115	0.9967	-0.55
115	0.9967	1.0
115	-1.0	1.0
115	-1.0	-0.5033
115	0.3133	-0.5467
115	0.15	1.0
116	-0.2433	0.73
116	-1.0	0.7133
116	-1.0	-0.9967
116	-0.73	-0.9967
116	0.9967	0.79
116	-0.2433	0.73
116	-0.73	-0.9967
116	0.9967	-0.9967
116	-0.2433	0.73
116	0.9967	0.79
116	0.9967	1.0
116	-0.1633	1.0
116	-1.0	0.7133
116	-0.2433	0.73
116	-0.1633	1.0
116	-1.0	1.0
117	-0.51	-0.4833
117	-1.0	-0.6
117	-1.0	-0.9967
117	-0.4467	-0.9967
117	0.9967	-0.0667
117	-0.51	-0.4833
117	-0.4467	-0.9967
117	0.9967	-0.9967
117	-0.6533	1.0
117	-0.51	-0.4833
117	0.9967	-0.0667
117	0.9967	1.0
117	-0.6533	1.0
117	-1.0	1.0
117	-1.0	-0.6
117	-0.51	-0.4833
118	0.7167	0.65
118	-1.0	-0.5167
118	-1.0	-0.9967
118	0.92	-0.9967
118	0.9967	0.8567
118	0.7167	0.65
118	0.92	-0.9967
118	0.92	-0.9967
118	0.6733	1.0
118	0.7167	0.65
118	0.9967	0.8567
118	0.9967	1.0
118	-1.0	-0.5167
118	0.7167	0.65
118	0.6733	1.0
118	-1.0	1.0
119	-0.3267	0.51
119	-0.4567	-0.9967
119	0.9967	-0.9967
119	0.9967	0.5
119	-1.0	0.5333
119	-1.0	-0.9967
119	-0.4567	-0.9967
119	-0.3267	0.51
119	-0.3	1.0
119	-0.3267	0.51
119	0.9967	0.5
119	0.9967	1.0
119	-1.0	1.0
119	-1.0	0.5333
119	-0.3267	0.51
119	-0.3	1.0
120	0.1067	0.5633
120	-0.61	-0.9967
120	0.9967	-0.9967
120	0.9967	0.5767
120	0.1067	0.5633
120	-1.0	0.5767
120	-1.0	-0.9967
120	-0.61	-0.9967
120	0.1067	0.5633
120	0.9967	0.5767
120	0.9967	1.0
120	0.29	1.0
120	-1.0	0.5767
120	0.1067	0.5633
120	0.29	1.0
120	-1.0	1.0
121	-0.02	-0.32
121	0.0033	-0.9967
121	0.9967	-0.9967
121	0.9967	-0.5067
121	-1.0	-0.1133
121	-1.0	-0.9967
121	0.0033	-0.9967
121	-0.02	-0.32
121	-0.1067	1.0
121	-0.02	-0.32
121	0.9967	-0.5067
121	0.9967	1.0
121	-1.0	1.0
121	-1.0	-0.1133
121	-0.02	-0.32
121	-0.1067	1.0
122	0.87	-0.7467
122	0.8667	-0.9967
122	0.9967	-0.9967
122	0.9967	-0.7967
122	-0.9967	0.1867
122	-1.0	-0.9967
122	0.8667	-0.9967
122	0.87	-0.7467
122	0.78	1.0
122	0.87	-0.7467
122	0.9967	-0.7967
122	0.9967	1.0
122	-1.0	1.0
122	-0.9967	0.1867
122	0.87	-0.7467
122	0.78	1.0
123	0.69	-0.9967
123	0.31	-0.52
123	-1.0	-0.8067
123	-1.0	-0.9967
123	0.9967	-0.35
123	0.31	-0.52
123	0.69	-0.9967
123	0.9967	-0.9967
123	-0.85	1.0
123	0.31	-0.52
123	0.9967	-0.35
123	0.9967	1.0
123	-1.0	1.0
123	-1.0	-0.8067
123	0.31	-0.52
123	-0.85	1.0
124	-0.1567	-0.3233
124	-1.0	-0.3667
124	-1.0	-0.9967
124	-0.48	-0.9967
124	0.9967	-0.2333
124	-0.1567	-0.3233
124	-0.48	-0.9967
124	0.9967	-0.9967
124	0.9967	1.0
124	0.5033	1.0
124	-0.1567	-0.3233
124	0.9967	-0.2333
124	-1.0	1.0
124	-1.0	-0.3667
124	-0.1567	-0.3233
124	0.5033	1.0
125	0.9033	-0.99
125	0.7367	-0.5033
125	-1.0	-0.56
125	-1.0	-0.9967
125	0.7367	-0.5033
125	0.9033	-0.99
125	0.9967	-0.9967
125	0.9967	-0.48
125	0.2533	1.0
125	0.7367	-0.5033
125	0.9967	-0.48
125	0.9967	1.0
125	-1.0	1.0
125	-1.0	-0.56
125	0.7367	-0.5033
125	0.2533	1.0
126	0.2133	0.3733
126	-0.44	-0.9967
126	0.9967	-0.9967
126	0.9967	0.0467
126	-1.0	0.9167
126	-1.0	-0.9967
126	-0.44	-0.9967
126	0.2133	0.3733
126	0.4933	1.0
126	0.2133	0.3733
126	0.9967	0.0467
126	0.9967	1.0
126	-1.0	0.9167
126	0.2133	0.3733
126	0.4933	1.0
126	-1.0	1.0
127	0.83	-0.9967
127	0.1867	0.1967
127	-1.0	-0.43
127	-1.0	-0.9967
127	0.9967	0.65
127	0.1867	0.1967
127	0.83	-0.9967
127	0.9967	-0.9967
127	-0.24	1.0
127	0.1867	0.1967
127	0.9967	0.65
127	0.9967	1.0
127	-0.24	1.0
127	-1.0	1.0
127	-1.0	-0.43
127	0.1867	0.1967
128	-0.22	0.1367
128	-0.4133	-0.9967
128	0.9967	-0.9967
128	0.9967	-0.7
128	-1.0	0.71
128	-1.0	-0.9967
128	-0.4133	-0.9967
128	-0.22	0.1367
128	-0.0933	1.0
128	-0.22	0.1367
128	0.9967	-0.7
128	0.9967	1.0
128	-1.0	1.0
128	-1.0	0.71
128	-0.22	0.1367
128	-0.0933	1.0
129	-0.18	-0.2067
129	-1.0	-0.39
129	-1.0	-0.9967
129	-0.47	-0.9967
129	0.9967	0.0867
129	-0.18	-0.2067
129	-0.47	-0.9967
129	0.9967	-0.9967
129	0.9967	1.0
129	0.28	1.0
129	-0.18	-0.2067
129	0.9967	0.0867
129	-1.0	1.0
129	-1.0	-0.39
129	-0.18	-0.2067
129	0.28	1.0
130	0.1333	-0.2033
130	0.12	-0.9967
130	0.9967	-0.9967
130	0.9967	-0.4667
130	-1.0	0.17
130	-1.0	-0.9967
130	0.12	-0.9967
130	0.1333	-0.2033
130	0.1167	1.0
130	0.1333	-0.2033
130	0.9967	-0.4667
130	0.9967	1.0
130	-1.0	1.0
130	-1.0	0.17
130	0.1333	-0.2033
130	0.1167	1.0
131	0.0233	-0.5767
131	-1.0	-0.82
131	-1.0	-0.9967
131	-0.06	-0.9967
131	0.9967	-0.3167
131	0.0233	-0.5767
131	-0.06	-0.9967
131	0.9967	-0.9967
131	0.9967	1.0
131	0.38	1.0
131	0.0233	-0.5767
131	0.9967	-0.3167
131	-1.0	1.0
131	-1.0	-0.82
131	0.0233	-0.5767
131	0.38	1.0
132	-0.3567	0.0467
132	-1.0	-0.2833
132	-1.0	-0.9967
132	-0.84	-0.9967
132	0.9967	0.78
132	-0.3567	0.0467
132	-0.84	-0.9967
132	0.9967	-0.9967
132	0.9967	1.0
132	0.1	1.0
132	-0.3567	0.0467
132	0.9967	0.78
132	0.1	1.0
132	-1.0	1.0
132	-1.0	-0.2833
132	-0.3567	0.0467
133	-0.1367	0.1233
133	0.24	-0.9967
133	0.9967	-0.9967
133	0.9967	0.0167
133	-1.0	0.2267
133	-1.0	-0.9967
133	0.24	-0.9967
133	-0.1367	0.1233
133	-0.4567	1.0
133	-0.1367	0.1233
133	0.9967	0.0167
133	0.9967	1.0
133	-1.0	1.0
133	-1.0	0.2267
133	-0.1367	0.1233
133	-0.4567	1.0
134	0.14	-0.1467
134	0.6167	-0.9967
134	0.9967	-0.9967
134	0.9967	-0.9967
134	-1.0	0.9233
134	-1.0	-0.9967
134	0.6167	-0.9967
134	0.14	-0.1467
134	-0.54	1.0
134	0.14	-0.1467
134	0.9967	-0.9967
134	0.9967	1.0
134	-1.0	0.9233
134	-1.0	0.9233
134	0.0833	-0.0767
134	-0.54	1.0
135	-0.2067	0.5833
135	-0.36	-0.9967
135	0.9967	-0.9967
135	0.9967	0.27
135	-1.0	0.8133
135	-1.0	-0.9967
135	-0.36	-0.9967
135	-0.2067	0.5833
135	-0.1833	1.0
135	-0.2067	0.5833
135	0.9967	0.27
135	0.9967	1.0
135	-1.0	1.0
135	-1.0	0.8133
135	-0.2067	0.5833
135	-0.1833	1.0
136	-0.16	0.6167
136	-0.2267	-0.9967
136	0.9967	-0.9967
136	0.9967	0.5967
136	-1.0	0.6533
136	-1.0	-0.9967
136	-0.2267	-0.9967
136	-0.16	0.6167
136	-0.16	1.0
136	-0.16	0.6167
136	0.9967	0.5967
136	0.9967	1.0
136	-1.0	1.0
136	-1.0	0.6533
136	-0.16	0.6167
136	-0.16	1.0
137	-0.52	-0.3133
137	-1.0	-0.61
137	-1.0	-0.9967
137	-0.3233	-0.9967
137	0.9967	0.69
137	-0.52	-0.3133
137	-0.3233	-0.9967
137	0.9967	-0.9967
137	-0.8767	1.0
137	-0.52	-0.3133
137	0.9967	0.69
137	0.9967	1.0
137	-0.8767	1.0
137	-1.0	1.0
137	-1.0	-0.61
137	-0.52	-0.3133
138	0.5533	-0.1133
138	-1.0	-0.7133
138	-1.0	-0.9967
138	0.4567	-0.9967
138	0.9967	0.0767
138	0.5533	-0.1133
138	0.4567	-0.9967
138	0.9967	-0.9967
138	0.9967	1.0
138	0.6933	1.0
138	0.5533	-0.1133
138	0.9967	0.0767
138	-1.0	1.0
138	-1.0	-0.7133
138	0.5533	-0.1133
138	0.6933	1.0
139	-0.5667	0.2167
139	-0.1067	-0.9967
139	0.9967	-0.9967
139	0.9967	-0.5267
139	-1.0	0.44
139	-1.0	-0.9967
139	-0.1067	-0.9967
139	-0.5667	0.2167
139	-0.8833	1.0
139	-0.5667	0.2167
139	0.9967	-0.5267
139	0.9967	1.0
139	-1.0	1.0
139	-1.0	0.44
139	-0.5667	0.2167
139	-0.8833	1.0
140	-0.21	-0.75
140	-1.0	-0.7967
140	-1.0	-0.9967
140	-0.1633	-0.9967
140	0.9967	-0.6167
140	-0.21	-0.75
140	-0.1633	-0.9967
140	0.9967	-0.9967
140	-0.4567	1.0
140	-0.21	-0.75
140	0.9967	-0.6167
140	0.9967	1.0
140	-1.0	1.0
140	-1.0	-0.7967
140	-0.21	-0.75
140	-0.4567	1.0
141	0.9067	0.48
141	-1.0	0.4033
141	-1.0	-0.9967
141	0.7833	-0.9967
141	0.9967	0.4833
141	0.9967	0.4833
141	0.7833	-0.9967
141	0.9967	-0.9967
141	0.9967	1.0
141	0.9967	1.0
141	0.9967	0.4833
141	0.9967	0.4833
141	-1.0	1.0
141	-1.0	0.4033
141	0.9067	0.48
141	0.9967	1.0
142	0.2333	-0.1467
142	0.03	-0.9967
142	0.9967	-0.9967
142	0.9967	-0.6333
142	-1.0	0.6833
142	-1.0	-0.9967
142	0.03	-0.9967
142	0.2333	-0.1467
142	0.48	1.0
142	0.2333	-0.1467
142	0.9967	-0.6333
142	0.9967	1.0
142	-1.0	1.0
142	-1.0	0.6833
142	0.2333	-0.1467
142	0.48	1.0
143	0.31	0.1567
143	-1.0	-0.0333
143	-1.0	-0.9967
143	0.17	-0.9967
143	0.9967	0.2767
